date,day_of_week,customer_id,customer_type,location_x,location_y,distance_from_depot,demand,time_window_early,time_window_late,preferred_hour,travel_time
2025-02-25,1,C001,small,2.143002268829112,9.763327094232793,9.995749830462287,6.332076192716774,14.411133735733399,17.51933229652505,16.29073452973127,0.16271001749303568
2025-02-25,1,C002,small,9.174797407324213,0.10599457829576109,9.175409653855855,6.062657290787526,12.86980122927163,16.17124999793923,14.153704127916942,0.21193800906091245
2025-02-25,1,C003,small,1.359096517992312,9.27579013999631,9.374829388659379,5.097913737608642,13.273865526589539,16.787719216843566,14.924076169746549,0.20476849094784783
2025-02-25,1,C004,medium,0.19897441739799793,14.133026335272792,14.134426914887394,16.342181811206927,13.638564721244904,15.810836264342978,14.760890668119565,0.3222230694841545
2025-02-25,1,C005,small,9.149949866739314,12.497923676042465,15.489340811539579,4.497883820135955,8.0,10.59485552721245,9.144648737645483,0.3900169609711099
2025-02-25,1,C006,large,8.515504917299872,0.46969938683337875,8.528448951043204,39.20689261076709,14.095349419982417,16.526275234533877,15.69033050481968,0.1897132014772179
2025-02-25,1,C007,large,8.55665961608099,7.812513900387355,11.586707782162149,28.896784201100274,14.956419027180525,18.0,16.798080650689563,0.23609616349457915
2025-02-25,1,C008,small,9.10551371530027,4.1399877303381505,10.002493610438938,5.982683142769941,9.437308483982456,13.294053587944038,11.80005494778543,0.17204147528317743
2025-02-25,1,C009,medium,10.670129291229749,11.852633107968085,15.947933116352734,21.616588704796243,12.830725194405844,15.342057641069474,14.221824990217794,0.42865505743140686
2025-02-25,1,C010,medium,1.4311517473561697,5.562273782973995,5.743438426650055,13.842982107066454,14.314474865678235,17.439785711483722,15.614942777386897,0.11985984692108496
2025-02-25,1,C011,medium,14.575681430836557,12.733707363991257,19.354528989489744,12.248533525886854,11.61489497546782,15.350341281078006,13.550501891470983,0.49562186434851396
2025-02-25,1,C012,large,6.590047527986552,3.025788035030943,7.251490857338101,29.690862428852125,9.20455281965594,11.983422179811287,10.142285093343077,0.15232612756374195
2025-02-25,1,C013,large,8.097616369525097,3.045918371021541,8.65153221059295,34.80459256043755,14.283076587173788,16.98344963583771,16.050005453455118,0.16624470139365596
2025-02-25,1,C014,small,1.5824138974540591,6.848018557243654,7.0284700969136376,4.060536758014018,13.806000808142768,16.691310504663633,15.26338891406058,0.1563025608067164
2025-02-25,1,C015,medium,13.602426623186311,4.081983740769529,14.201711210240635,13.338094354267659,11.036168809090974,13.788549746630217,12.545018762583316,0.38544750823796603
2025-02-25,1,C016,small,4.041185006977822,3.6618828337166125,5.453490822261531,6.378469627461505,10.54061910028539,13.589128541360864,11.894146495380527,0.1103331130920994
2025-02-25,1,C017,medium,3.703140942579018,10.444564092596826,11.08161413896766,12.220598945276649,14.820957119079859,18.0,16.467305016187638,0.20035273036848522
2025-02-25,1,C018,medium,7.964018749757046,6.716747468596375,10.418267188135347,14.336872609388848,12.481064531048807,15.500082277497212,13.944823724493574,0.25177292404856033
2025-02-25,1,C019,small,7.054509516690576,14.751347113422645,16.35140196379994,4.331248286422455,8.504668717954681,12.406158144380024,10.546713868896418,0.3196822398481425
2025-02-25,1,C020,small,12.875382072205797,4.889383578028271,13.772491977792944,4.342627446005276,8.0,11.055805947519714,9.300529836351846,0.3837415379930693
2025-02-25,1,C021,medium,1.9059076897782719,7.833648900822066,8.062167154264833,10.108328393258088,13.479704017591907,15.816177175808889,14.958005853039378,0.19456129878720851
2025-02-26,2,C000,medium,11.948144802903492,2.751521847992457,12.260874222955293,15.867037366597016,8.305164600427794,11.649204124788863,9.841756441905357,0.3674029932840906
2025-02-26,2,C001,small,2.143002268829112,9.763327094232793,9.995749830462287,5.490662156609859,14.729357487004878,17.557620516163073,15.945624606231831,0.20913643454350928
2025-02-26,2,C002,small,9.174797407324213,0.10599457829576109,9.175409653855855,5.415255828367747,11.581792083866933,14.476792579487789,12.574269412065693,0.2085688905552417
2025-02-26,2,C003,small,1.359096517992312,9.27579013999631,9.374829388659379,4.763512351095726,9.230001891357553,12.926966311225033,10.67246503024693,0.19735164944306827
2025-02-26,2,C004,medium,0.19897441739799793,14.133026335272792,14.134426914887394,21.518849248082592,9.386634018008845,12.988239393965895,11.055314277538347,0.302431178863552
2025-02-26,2,C005,small,9.149949866739314,12.497923676042465,15.489340811539579,4.284346298696763,14.40471937439779,17.635622215166602,16.327479700089228,0.30996389304199334
2025-02-26,2,C006,large,8.515504917299872,0.46969938683337875,8.528448951043204,39.66777460146157,11.569514903438405,15.00571837935045,13.206162693465803,0.2244539659307885
2025-02-26,2,C007,large,8.55665961608099,7.812513900387355,11.586707782162149,36.25836826376887,14.411948916358249,17.877703822126044,16.136470881677553,0.26330566185879695
2025-02-26,2,C008,small,9.10551371530027,4.1399877303381505,10.002493610438938,4.734614600895226,12.596366727743778,16.050903668648644,14.189881111005874,0.2690548038917463
2025-02-26,2,C009,medium,10.670129291229749,11.852633107968085,15.947933116352734,14.47013473811879,11.586109013084968,15.284196531442163,13.491507023464994,0.34015114426914667
2025-02-26,2,C010,medium,1.4311517473561697,5.562273782973995,5.743438426650055,14.654038200637086,11.677020875583434,15.269592241469038,13.390238874104092,0.14900622018188162
2025-02-26,2,C011,medium,14.575681430836557,12.733707363991257,19.354528989489744,15.316017134488188,12.071816562340343,14.119000497901935,13.18167563254081,0.47855351996188195
2025-02-26,2,C012,large,6.590047527986552,3.025788035030943,7.251490857338101,36.250525374118574,9.150520357171672,11.560960531759815,10.666221401228366,0.13280492997536708
2025-02-26,2,C013,large,8.097616369525097,3.045918371021541,8.65153221059295,27.732459838289163,14.54769965954824,18.0,16.087376915547402,0.16007679669565691
2025-02-26,2,C014,small,1.5824138974540591,6.848018557243654,7.0284700969136376,4.346488800666959,14.798575877593882,17.07318262787709,16.099533526019904,0.15241527004409516
2025-02-26,2,C015,medium,13.602426623186311,4.081983740769529,14.201711210240635,12.332268933317696,13.738201119616326,16.512693216023276,14.8410415022114,0.3474622957007171
2025-02-26,2,C016,small,4.041185006977822,3.6618828337166125,5.453490822261531,3.6605168446893304,13.616760836271855,16.121048747949743,14.878094490842756,0.13049352596775074
2025-02-26,2,C017,medium,3.703140942579018,10.444564092596826,11.08161413896766,15.571276065195855,13.402610700078508,16.159959120024077,14.326862129730218,0.2477201292125774
2025-02-27,3,C000,medium,11.948144802903492,2.751521847992457,12.260874222955293,17.868885006274038,14.829905821652591,17.798332100347874,16.750517524622435,0.30222253848415204
2025-02-27,3,C001,small,2.143002268829112,9.763327094232793,9.995749830462287,6.20459457936839,15.364749843059188,18.0,16.97479427425152,0.20356420691118157
2025-02-27,3,C002,small,9.174797407324213,0.10599457829576109,9.175409653855855,3.6080416190482687,8.0,10.441175916452815,9.328658919644443,0.30069180735086637
2025-02-27,3,C003,small,1.359096517992312,9.27579013999631,9.374829388659379,5.313111768573892,8.88827137681583,12.511203255119192,11.144377499029101,0.18993089190199358
2025-02-27,3,C004,medium,0.19897441739799793,14.133026335272792,14.134426914887394,12.699407885986343,14.863862559692315,18.0,16.472263929045113,0.2846128633269982
2025-02-27,3,C005,small,9.149949866739314,12.497923676042465,15.489340811539579,5.483324827252803,15.462255839111803,18.0,16.75155517739433,0.34266121585579773
2025-02-27,3,C006,large,8.515504917299872,0.46969938683337875,8.528448951043204,23.820166351338386,12.19104242249745,14.444788078623635,13.225421771384138,0.20562593711960203
2025-02-27,3,C007,large,8.55665961608099,7.812513900387355,11.586707782162149,44.034773709413464,8.0,10.266546772006148,9.080375848438653,0.31358906866675107
2025-02-27,3,C008,small,9.10551371530027,4.1399877303381505,10.002493610438938,4.8658197893230755,10.784072876708574,14.21346505472182,12.394976208429078,0.252527564733979
2025-02-27,3,C009,medium,10.670129291229749,11.852633107968085,15.947933116352734,12.795588878368925,8.406211313285011,12.338254231545429,10.74159839085786,0.2661170193344582
2025-02-27,3,C010,medium,1.4311517473561697,5.562273782973995,5.743438426650055,14.227138543467017,8.694940029377097,12.255882306137405,10.774235935468372,0.11406889763007273
2025-02-27,3,C011,medium,14.575681430836557,12.733707363991257,19.354528989489744,14.848610857791485,8.302613593012788,10.472145901865455,9.079753877876147,0.4969735730386407
2025-02-27,3,C012,large,6.590047527986552,3.025788035030943,7.251490857338101,30.897587745112727,13.70528078134684,17.071631907826475,15.836123487285995,0.14644860287274947
2025-02-27,3,C013,large,8.097616369525097,3.045918371021541,8.65153221059295,33.12301129846185,13.617079969517091,16.63403804013314,15.392657166175635,0.18040353413733376
2025-02-27,3,C014,small,1.5824138974540591,6.848018557243654,7.0284700969136376,5.479507548001608,15.416061380406934,17.7274465759188,16.846089395110813,0.15081608471516658
2025-02-27,3,C015,medium,13.602426623186311,4.081983740769529,14.201711210240635,16.896362841683434,9.927159348363267,12.06047900800988,10.495258371600945,0.26634606219675455
2025-02-27,3,C016,small,4.041185006977822,3.6618828337166125,5.453490822261531,6.033881054924208,11.961525686617426,15.764788145590147,13.43696392968916,0.1255507878409509
2025-02-27,3,C017,medium,3.703140942579018,10.444564092596826,11.08161413896766,17.394179620057027,14.753208737072349,17.673092639660275,16.106177572092047,0.1955534364234577
2025-02-27,3,C018,medium,7.964018749757046,6.716747468596375,10.418267188135347,16.554305106089927,15.464851909513706,18.0,16.738624890827758,0.1973386287298122
2025-02-27,3,C019,small,7.054509516690576,14.751347113422645,16.35140196379994,5.119659304518933,11.819897263736442,14.108770232046597,13.022267534773444,0.35956858433877215
2025-02-28,4,C000,medium,11.948144802903492,2.751521847992457,12.260874222955293,14.466564046609834,9.624017663448846,12.141427804097422,11.356826663523648,0.19630065562501503
2025-02-28,4,C001,small,2.143002268829112,9.763327094232793,9.995749830462287,5.439825807031083,8.111000748905813,10.677438916525148,9.01280950039223,0.23089040934339405
2025-02-28,4,C002,small,9.174797407324213,0.10599457829576109,9.175409653855855,6.690400508130418,10.240375062948775,13.593319349933598,12.226914440210827,0.2525286708291243
2025-02-28,4,C003,small,1.359096517992312,9.27579013999631,9.374829388659379,4.916403571641367,13.15437448198767,15.836673133627034,14.248010837224875,0.2265599783967162
2025-02-28,4,C004,medium,0.19897441739799793,14.133026335272792,14.134426914887394,9.158282925986708,9.193327595882037,12.466970524450742,10.355379216745977,0.34018119089979143
2025-02-28,4,C005,small,9.149949866739314,12.497923676042465,15.489340811539579,5.66678534467242,11.774837500239384,15.099061151855741,13.024349980456172,0.36453537055166413
2025-02-28,4,C006,large,8.515504917299872,0.46969938683337875,8.528448951043204,30.031518679857054,11.38049724594412,14.059882482903294,12.501170421260817,0.2267613072023827
2025-02-28,4,C007,large,8.55665961608099,7.812513900387355,11.586707782162149,24.079468864972583,10.867903915897216,13.2223340296548,11.84999915683024,0.2122594557422552
2025-02-28,4,C008,small,9.10551371530027,4.1399877303381505,10.002493610438938,4.649273517491642,9.74266747618481,13.560792561978275,12.122606234092437,0.29722155062038613
2025-02-28,4,C009,medium,10.670129291229749,11.852633107968085,15.947933116352734,15.908093983130199,11.4646098318508,14.565990814792093,12.570836635439408,0.39050791715262284
2025-02-28,4,C010,medium,1.4311517473561697,5.562273782973995,5.743438426650055,15.310679826718273,11.857969599528442,14.37475489526918,12.797769017025704,0.11744391753200017
2025-02-28,4,C011,medium,14.575681430836557,12.733707363991257,19.354528989489744,15.514796319203864,9.581567536592829,11.755064807595591,10.562871686788867,0.39650530484302077
2025-02-28,4,C012,large,6.590047527986552,3.025788035030943,7.251490857338101,30.979190756978145,11.670778803524023,14.996350269011348,13.243393762617941,0.16675703364645705
2025-02-28,4,C013,large,8.097616369525097,3.045918371021541,8.65153221059295,21.938571097962637,10.072984605912538,13.12198575435049,11.445617086483908,0.167023067661832
2025-02-28,4,C014,small,1.5824138974540591,6.848018557243654,7.0284700969136376,5.700766007205485,15.066779205638708,17.638462102965526,16.781509946088683,0.15087398414556766
2025-03-01,5,C000,medium,11.948144802903492,2.751521847992457,12.260874222955293,17.903895925742813,14.422772802159843,17.52142553253187,15.542307444715355,0.24196924384556073
2025-03-01,5,C001,small,2.143002268829112,9.763327094232793,9.995749830462287,9.403152000646541,9.81758508823642,12.631738646994382,11.046980326497703,0.1548484881518085
2025-03-01,5,C002,small,9.174797407324213,0.10599457829576109,9.175409653855855,7.167384339229426,13.486615630246034,15.667608252437768,14.579582625314448,0.16142980799464735
2025-03-01,5,C003,small,1.359096517992312,9.27579013999631,9.374829388659379,7.667944273115295,8.555147489275743,12.339623320351958,10.516444068295524,0.1442540318751228
2025-03-01,5,C004,medium,0.19897441739799793,14.133026335272792,14.134426914887394,18.40956668169522,10.926592436471958,13.78443035545938,12.269950102468222,0.2490591434068289
2025-03-01,5,C005,small,9.149949866739314,12.497923676042465,15.489340811539579,4.955407104640445,8.0,11.313765465827943,9.52463258117309,0.3712944049603486
2025-03-01,5,C006,large,8.515504917299872,0.46969938683337875,8.528448951043204,47.841871668154354,10.114258831999422,13.706189011200639,12.104467794087656,0.1649623301138963
2025-03-01,5,C007,large,8.55665961608099,7.812513900387355,11.586707782162149,49.109450902819596,9.960098826912507,13.252829051159818,11.233153065778435,0.18777648200625113
2025-03-01,5,C008,small,9.10551371530027,4.1399877303381505,10.002493610438938,9.021495481189678,10.854222260399855,14.603172466967141,13.185264006447861,0.23032022860730916
2025-03-01,5,C009,medium,10.670129291229749,11.852633107968085,15.947933116352734,21.73999616993551,14.01812674328675,16.053417063643963,15.018765620255648,0.2612118164179481
2025-03-01,5,C010,medium,1.4311517473561697,5.562273782973995,5.743438426650055,10.117720302782383,9.40521227078833,12.768661971613014,11.379146656495918,0.10464660368760004
2025-03-01,5,C011,medium,14.575681430836557,12.733707363991257,19.354528989489744,21.727516343585474,10.82242167126363,13.389517693082926,12.322091500582564,0.4170792987754455
2025-03-01,5,C012,large,6.590047527986552,3.025788035030943,7.251490857338101,53.07770805202318,10.143390643075712,13.363477333991217,11.87094952795087,0.12148098935802418
2025-03-01,5,C013,large,8.097616369525097,3.045918371021541,8.65153221059295,47.51096292177692,13.86524912383971,16.399579649015692,15.387873943443402,0.14279999946275376
2025-03-01,5,C014,small,1.5824138974540591,6.848018557243654,7.0284700969136376,5.60718413599297,11.265195183243401,14.142530727306552,12.985589756493482,0.12667856536920646
2025-03-01,5,C015,medium,13.602426623186311,4.081983740769529,14.201711210240635,21.355214525629137,9.571807893566397,12.50901151380942,10.949108554764663,0.22207676388426803
2025-03-01,5,C016,small,4.041185006977822,3.6618828337166125,5.453490822261531,8.319604980664053,8.0,11.045753117549514,9.138304358106906,0.1345519424673839
2025-03-01,5,C017,medium,3.703140942579018,10.444564092596826,11.08161413896766,18.853694228173644,8.0,10.159751571515367,9.08810686668486,0.2635141565735274
2025-03-01,5,C018,medium,7.964018749757046,6.716747468596375,10.418267188135347,24.371100810507762,8.47641292013947,12.25347949718844,10.423038363685029,0.1945331664722188
2025-03-01,5,C019,small,7.054509516690576,14.751347113422645,16.35140196379994,7.031542700821423,14.033966080671279,17.312557026002196,15.319796000134183,0.26261222352467806
2025-03-01,5,C020,small,12.875382072205797,4.889383578028271,13.772491977792944,7.217539092394519,11.223258823213436,14.718453079412322,12.471104387883836,0.2905900047278322
2025-03-01,5,C021,medium,1.9059076897782719,7.833648900822066,8.062167154264833,17.23530738177439,11.233412663261827,14.408108245747883,13.146549779433464,0.17003616649036107
2025-03-01,5,C022,medium,3.270346612411297,9.675812516539942,10.213545653716004,16.675673562826777,11.748174409561742,14.951827106827839,13.785499999508229,0.20715441527674774
2025-03-01,5,C023,medium,7.471361302665086,1.0076309987356513,7.539002582873568,19.665340448281285,12.06898214258034,15.109212971585128,13.478365777438114,0.1607929883794546
2025-03-02,6,C000,medium,11.948144802903492,2.751521847992457,12.260874222955293,16.595447874564634,13.98882466559877,17.261035934886007,15.960199404161326,0.20154867288011194
2025-03-02,6,C001,small,2.143002268829112,9.763327094232793,9.995749830462287,4.287527100976163,13.930220264163694,16.837052725412228,14.894356549681575,0.19246686840858146
2025-03-02,6,C002,small,9.174797407324213,0.10599457829576109,9.175409653855855,6.293858879949915,11.168003604517136,14.174270714013776,12.85520133687982,0.1780632145649336
2025-03-02,6,C003,small,1.359096517992312,9.27579013999631,9.374829388659379,7.297902112526881,15.055241236329977,18.0,16.509754415822904,0.16535581844119748
2025-03-02,6,C004,medium,0.19897441739799793,14.133026335272792,14.134426914887394,24.472411789881193,9.846465524892947,12.643423049111375,11.428031273183617,0.24503687774945218
2025-03-02,6,C005,small,9.149949866739314,12.497923676042465,15.489340811539579,4.150846186588639,14.978091448140848,17.603780704152182,16.692891538035575,0.25608160049088124
2025-03-02,6,C006,large,8.515504917299872,0.46969938683337875,8.528448951043204,33.61865537137439,8.629306191154539,11.068084969547032,9.884345330468644,0.20382499455514563
2025-03-02,6,C007,large,8.55665961608099,7.812513900387355,11.586707782162149,49.63318600603155,13.323183144657836,16.17581973263924,14.915797231072908,0.22919206452941004
2025-03-02,6,C008,small,9.10551371530027,4.1399877303381505,10.002493610438938,7.893554977878866,8.6993019921862,10.724945291207412,9.416579249770159,0.22096576275779217
2025-03-02,6,C009,medium,10.670129291229749,11.852633107968085,15.947933116352734,15.224740733012595,9.311526499283524,13.17653440547829,10.88452747675601,0.26927476894303826
2025-03-02,6,C010,medium,1.4311517473561697,5.562273782973995,5.743438426650055,18.887556906688744,11.653114918131415,15.60360398869933,13.162589009531086,0.13888184352959418
2025-03-02,6,C011,medium,14.575681430836557,12.733707363991257,19.354528989489744,21.874068797585227,9.54049688561676,11.967571841384663,10.577941329336134,0.3106958931310992
2025-03-02,6,C012,large,6.590047527986552,3.025788035030943,7.251490857338101,44.355699897180045,8.619073768801698,11.642125050420685,9.71207787916807,0.1699768133742998
2025-03-02,6,C013,large,8.097616369525097,3.045918371021541,8.65153221059295,49.5379228693986,8.72188623485314,12.657930578944617,10.275159078171217,0.12483036937342548
2025-03-02,6,C014,small,1.5824138974540591,6.848018557243654,7.0284700969136376,6.038348464923959,10.563535224749883,13.761557313177017,12.590810925216024,0.12474648239815916
2025-03-02,6,C015,medium,13.602426623186311,4.081983740769529,14.201711210240635,19.901148453936102,8.0,10.610175468784732,9.155209964945723,0.3430484942517768
2025-03-02,6,C016,small,4.041185006977822,3.6618828337166125,5.453490822261531,7.0934530357181345,13.408214566178792,15.552028000811685,14.071115694659536,0.10846369828593887
2025-03-02,6,C017,medium,3.703140942579018,10.444564092596826,11.08161413896766,12.118227507398796,11.04113349590829,13.400435931818976,12.14271261185122,0.2331066443051663
2025-03-02,6,C018,medium,7.964018749757046,6.716747468596375,10.418267188135347,19.51550233041701,8.0,11.123540979084513,9.66331665115585,0.26264553265876595
2025-03-02,6,C019,small,7.054509516690576,14.751347113422645,16.35140196379994,6.233130774654874,9.62037542956798,12.00258667495027,10.542716871537966,0.30906659496827726
2025-03-02,6,C020,small,12.875382072205797,4.889383578028271,13.772491977792944,7.6416371394613956,9.290899089871184,11.934271827273802,10.647098486132794,0.21609653738153872
2025-03-02,6,C021,medium,1.9059076897782719,7.833648900822066,8.062167154264833,17.27577513563278,8.64579257901135,11.665762737638342,10.195195107630179,0.12089635684333012
2025-03-03,0,C000,medium,11.948144802903492,2.751521847992457,12.260874222955293,18.778439136917072,13.175324729415589,16.142129202461597,15.04709103654253,0.24310085674933488
2025-03-03,0,C001,small,2.143002268829112,9.763327094232793,9.995749830462287,5.18646087513566,11.93410267192162,14.897280952360346,13.235124970780268,0.23419272697561508
2025-03-03,0,C002,small,9.174797407324213,0.10599457829576109,9.175409653855855,5.351955365935016,13.193774143447834,16.724315191681747,15.102783218771833,0.20149207278889608
2025-03-03,0,C003,small,1.359096517992312,9.27579013999631,9.374829388659379,5.852216006578015,9.683785024481363,13.490457037526774,12.017430334273948,0.21061223620484354
2025-03-03,0,C004,medium,0.19897441739799793,14.133026335272792,14.134426914887394,11.293875278619343,13.399357555355417,16.7440111753427,15.040483318529462,0.32574841143259564
2025-03-03,0,C005,small,9.149949866739314,12.497923676042465,15.489340811539579,4.823952503973048,13.975674517088484,17.73136913912161,15.804093215816533,0.31587588606800526
2025-03-03,0,C006,large,8.515504917299872,0.46969938683337875,8.528448951043204,23.000926149354658,9.89422518213829,13.338191476041581,11.254333180074127,0.1969568549484442
2025-03-03,0,C007,large,8.55665961608099,7.812513900387355,11.586707782162149,30.97547920043292,9.1636312123953,11.270548637604938,10.271398134753372,0.2818171017674268
2025-03-03,0,C008,small,9.10551371530027,4.1399877303381505,10.002493610438938,5.092356836764013,10.110292907696385,13.624671147060324,12.06183353054217,0.22564937631333432
2025-03-03,0,C009,medium,10.670129291229749,11.852633107968085,15.947933116352734,17.856090394311906,8.0,9.900457014928259,9.037699404177928,0.551439305273776
2025-03-03,0,C010,medium,1.4311517473561697,5.562273782973995,5.743438426650055,12.997454923964632,15.141956868667,17.32817118168378,16.266922083304653,0.1235360855538253
2025-03-03,0,C011,medium,14.575681430836557,12.733707363991257,19.354528989489744,15.901338179288329,10.891443056402773,13.47706878987711,12.309156517821592,0.5027948971705112
2025-03-03,0,C012,large,6.590047527986552,3.025788035030943,7.251490857338101,17.92426850088138,15.189336711806575,18.0,16.7517428966584,0.1464721661891762
2025-03-03,0,C013,large,8.097616369525097,3.045918371021541,8.65153221059295,40.44158660227751,14.286531982628999,17.987390957986854,16.222634456287718,0.16072624797704552
2025-03-03,0,C014,small,1.5824138974540591,6.848018557243654,7.0284700969136376,6.867389901752532,14.173696306985207,16.758726347667267,15.798740836776194,0.15475256219725755
2025-03-03,0,C015,medium,13.602426623186311,4.081983740769529,14.201711210240635,10.449690910829043,8.396160920359062,11.740726225385366,10.059751632142838,0.2484350533120725
2025-03-03,0,C016,small,4.041185006977822,3.6618828337166125,5.453490822261531,4.118310524388132,10.51044918497291,13.45560089106062,11.605617692621617,0.1235050811090315
2025-03-04,1,C000,medium,11.948144802903492,2.751521847992457,12.260874222955293,13.482821991208986,13.883510444868053,17.487916462539765,15.83695220630782,0.2740721521226233
2025-03-04,1,C001,small,2.143002268829112,9.763327094232793,9.995749830462287,4.141422622971407,14.721386968213595,17.530369097117415,16.170252417310305,0.2096919221506931
2025-03-04,1,C002,small,9.174797407324213,0.10599457829576109,9.175409653855855,5.877082071242785,9.121389850637831,12.444090130391823,10.890741946625678,0.19383023961189064
2025-03-04,1,C003,small,1.359096517992312,9.27579013999631,9.374829388659379,6.446022550056473,11.08724610120931,13.779463101538123,12.097466193247474,0.20251612255345397
2025-03-04,1,C004,medium,0.19897441739799793,14.133026335272792,14.134426914887394,15.897755979779955,9.641069177371499,11.672065661023879,10.989803150324997,0.26351201511775973
2025-03-04,1,C005,small,9.149949866739314,12.497923676042465,15.489340811539579,6.549170315779404,8.534578939991794,10.607429826595235,9.168462268450561,0.46796943845898326
2025-03-04,1,C006,large,8.515504917299872,0.46969938683337875,8.528448951043204,34.50150867584359,9.819568831383272,13.537072882601638,11.477865991568097,0.15607567662690097
2025-03-04,1,C007,large,8.55665961608099,7.812513900387355,11.586707782162149,25.63478578884135,12.747628432835063,15.981397944765424,14.861601470966455,0.27339261956275174
2025-03-04,1,C008,small,9.10551371530027,4.1399877303381505,10.002493610438938,5.7581783083512645,11.187246456702699,14.914106485746235,12.633715358121979,0.20789204158301125
2025-03-04,1,C009,medium,10.670129291229749,11.852633107968085,15.947933116352734,13.755525875182412,11.738742296867239,14.75028796460566,13.726526999164061,0.4073805807344096
2025-03-04,1,C010,medium,1.4311517473561697,5.562273782973995,5.743438426650055,18.090897640855587,14.174378223960602,16.44536726181829,15.362302792381474,0.12268456663407387
2025-03-04,1,C011,medium,14.575681430836557,12.733707363991257,19.354528989489744,13.41600341582893,11.432746928182787,13.978334713582477,12.741989402997309,0.5054550884183352
2025-03-04,1,C012,large,6.590047527986552,3.025788035030943,7.251490857338101,29.313991925800757,12.003437036494804,14.811389603100972,13.447296136594563,0.19123286767300865
2025-03-04,1,C013,large,8.097616369525097,3.045918371021541,8.65153221059295,41.962143400471795,11.15069713645373,13.826331223096858,12.600415444431137,0.18801536479825276
2025-03-04,1,C014,small,1.5824138974540591,6.848018557243654,7.0284700969136376,5.141291027407103,11.679982610874742,13.706801518618988,13.173945806327318,0.1672363759133527
2025-03-04,1,C015,medium,13.602426623186311,4.081983740769529,14.201711210240635,14.475993179667187,9.615728461535797,12.429373756332728,11.0624869921867,0.2847525666213249
2025-03-04,1,C016,small,4.041185006977822,3.6618828337166125,5.453490822261531,5.670808492095916,10.720623303084956,12.796575238224168,11.264005083432622,0.1363695833142604
2025-03-04,1,C017,medium,3.703140942579018,10.444564092596826,11.08161413896766,19.887914648712943,11.384942734633244,13.471283316359125,12.618512280410684,0.26290961511496347
2025-03-04,1,C018,medium,7.964018749757046,6.716747468596375,10.418267188135347,17.73259144280761,13.426149875018607,15.977009682297554,14.233839823998995,0.2379297282460733
2025-03-04,1,C019,small,7.054509516690576,14.751347113422645,16.35140196379994,4.85290164780558,13.254199389311584,16.310294287319184,14.312805369183128,0.3149764655096047
2025-03-04,1,C020,small,12.875382072205797,4.889383578028271,13.772491977792944,4.113680509629671,8.0,11.187634132599229,9.840780401709107,0.4122163885809259
2025-03-04,1,C021,medium,1.9059076897782719,7.833648900822066,8.062167154264833,12.987049606516162,10.80535897915038,12.826955763929405,11.615146104444852,0.17771438118010252
2025-03-04,1,C022,medium,3.270346612411297,9.675812516539942,10.213545653716004,15.810175862888936,11.234589299580826,14.803148929489964,12.934942575337654,0.23574340010699205
2025-03-05,2,C000,medium,11.948144802903492,2.751521847992457,12.260874222955293,12.670390966375887,10.345764923167225,12.99477822150512,11.225149123591287,0.24441929607669066
2025-03-05,2,C001,small,2.143002268829112,9.763327094232793,9.995749830462287,4.679614940563206,13.194694403248235,15.51906114806399,14.370435388514238,0.1972105721920333
2025-03-05,2,C002,small,9.174797407324213,0.10599457829576109,9.175409653855855,5.612240014906914,11.967304154567035,15.305411185200931,14.010074197299414,0.228976270128447
2025-03-05,2,C003,small,1.359096517992312,9.27579013999631,9.374829388659379,4.2595098936678415,15.002599323218902,18.0,16.46874514961001,0.20371175089718033
2025-03-05,2,C004,medium,0.19897441739799793,14.133026335272792,14.134426914887394,14.110753669035734,11.77649131442008,15.316438550833281,13.942505556714291,0.2896315798029383
2025-03-05,2,C005,small,9.149949866739314,12.497923676042465,15.489340811539579,5.786406211995817,11.499219008567975,14.42283197169201,13.146591384318587,0.350943372006519
2025-03-05,2,C006,large,8.515504917299872,0.46969938683337875,8.528448951043204,39.594327092872135,10.857556967849078,14.115995353865664,12.287463239702067,0.21621047602490892
2025-03-05,2,C007,large,8.55665961608099,7.812513900387355,11.586707782162149,28.943325396240823,14.182145212411701,17.0986518419418,15.877982445480535,0.2336572575859959
2025-03-05,2,C008,small,9.10551371530027,4.1399877303381505,10.002493610438938,4.893470894805917,14.96603048085257,17.722725644217864,16.094652315751674,0.1676506745497911
2025-03-05,2,C009,medium,10.670129291229749,11.852633107968085,15.947933116352734,14.835664918983525,14.873579808790161,18.0,16.933489123141886,0.28953750115116134
2025-03-05,2,C010,medium,1.4311517473561697,5.562273782973995,5.743438426650055,10.238898715422025,10.767628209655514,14.327796257125444,12.276487418100075,0.1379609033069324
2025-03-05,2,C011,medium,14.575681430836557,12.733707363991257,19.354528989489744,9.809211808546966,11.470303924654926,14.680446431530415,13.015484646246886,0.5264688485396529
2025-03-05,2,C012,large,6.590047527986552,3.025788035030943,7.251490857338101,37.70424604101772,8.640322699059427,12.265788507668786,10.41129528342309,0.09370582826923468
2025-03-05,2,C013,large,8.097616369525097,3.045918371021541,8.65153221059295,32.15843385076073,14.381262660193018,18.0,16.459551827018807,0.16440274979044453
2025-03-05,2,C014,small,1.5824138974540591,6.848018557243654,7.0284700969136376,5.056580189305454,8.0,11.518440880661528,9.900873834793765,0.1747398984565036
